20150226,TF.SGXQ,TF1505.SGXQ,-4.5
20150302,TF.SGXQ,TF1509.SGXQ,4
20150303,TF.SGXQ,TF1507.SGXQ,-2
20150304,TF.SGXQ,TF1512.SGXQ,3.69999999999999
20150305,TF.SGXQ,TF1504.SGXQ,-6.90000000000001
20150306,TF.SGXQ,TF1510.SGXQ,5.09999999999999
20150309,TF.SGXQ,TF1505.SGXQ,-3.5
20150310,TF.SGXQ,TF1506.SGXQ,-0.700000000000017
20150311,TF.SGXQ,TF1510.SGXQ,4.19999999999999
20150312,TF.SGXQ,TF1508.SGXQ,-1.5
20150313,TF.SGXQ,TF1506.SGXQ,-1.80000000000001
20150316,TF.SGXQ,TF1504.SGXQ,-4.20000000000002
20150317,TF.SGXQ,TF1505.SGXQ,0.599999999999994
20150319,TF.SGXQ,TF1504.SGXQ,1.19999999999999
20150323,TF.SGXQ,TF1507.SGXQ,3.09999999999999
20150324,TF.SGXQ,TF1504.SGXQ,-4
20150325,TF.SGXQ,TF1507.SGXQ,3.09999999999999
20150326,TF.SGXQ,TF1508.SGXQ,0.199999999999989
20150330,TF.SGXQ,TF1505.SGXQ,-3.5
20150331,TF.SGXQ,TF1506.SGXQ,0.300000000000011
20150401,TF.SGXQ,TF1507.SGXQ,0.599999999999994
20150402,TF.SGXQ,TF1505.SGXQ,-1.70000000000002
20150406,TF.SGXQ,TF1507.SGXQ,0.900000000000006
20150408,TF.SGXQ,TF1506.SGXQ,-0.100000000000023
20150409,TF.SGXQ,TF1505.SGXQ,-0.700000000000017
20150413,TF.SGXQ,TF1507.SGXQ,5.5
20150414,TF.SGXQ,TF1505.SGXQ,-0.800000000000011
20150417,TF.SGXQ,TF1506.SGXQ,1.5
20150420,TF.SGXQ,TF1505.SGXQ,-0.0999999999999943
20150427,TF.SGXQ,TF1508.SGXQ,4.09999999999999
20150429,TF.SGXQ,TF1510.SGXQ,1.79999999999998
20150430,TF.SGXQ,TF1509.SGXQ,-0.900000000000006
20150504,TF.SGXQ,TF1510.SGXQ,1.09999999999999
20150505,TF.SGXQ,TF1507.SGXQ,-4.09999999999999
20150506,TF.SGXQ,TF1509.SGXQ,3.09999999999999
20150511,TF.SGXQ,TF1510.SGXQ,1
20150513,TF.SGXQ,TF1509.SGXQ,-0.0999999999999943
20150515,TF.SGXQ,TF1508.SGXQ,-1.59999999999999
20150519,TF.SGXQ,TF1506.SGXQ,-0.0999999999999943
20150522,TF.SGXQ,TF1507.SGXQ,-0.699999999999989
20150525,TF.SGXQ,TF1506.SGXQ,0.899999999999977
20150526,TF.SGXQ,TF1508.SGXQ,-1
20150527,TF.SGXQ,TF1511.SGXQ,2.20000000000002
20150602,TF.SGXQ,TF1510.SGXQ,-0.699999999999989
20150603,TF.SGXQ,TF1511.SGXQ,0.800000000000011
20150605,TF.SGXQ,TF1510.SGXQ,-1.40000000000001
20150608,TF.SGXQ,TF1511.SGXQ,2.90000000000001
20150610,TF.SGXQ,TF1512.SGXQ,0.400000000000006
20150612,TF.SGXQ,TF1508.SGXQ,-1.40000000000001
20150616,TF.SGXQ,TF1510.SGXQ,0.800000000000011
20150617,TF.SGXQ,TF1508.SGXQ,0.400000000000006
20150619,TF.SGXQ,TF1510.SGXQ,0.199999999999989
20150622,TF.SGXQ,TF1509.SGXQ,-1.09999999999999
20150623,TF.SGXQ,TF1510.SGXQ,0.300000000000011
20150624,TF.SGXQ,TF1507.SGXQ,-0.800000000000011
20150625,TF.SGXQ,TF1509.SGXQ,-0.799999999999983
20150626,TF.SGXQ,TF1601.SGXQ,2.5
20150629,TF.SGXQ,TF1511.SGXQ,-1.69999999999999
20150702,TF.SGXQ,TF1509.SGXQ,-0.900000000000006
20150706,TF.SGXQ,TF1508.SGXQ,-2.09999999999999
20150707,TF.SGXQ,TF1509.SGXQ,-0.900000000000006
20150708,TF.SGXQ,TF1511.SGXQ,-4
20150713,TF.SGXQ,TF1510.SGXQ,-0.700000000000017
20150715,TF.SGXQ,TF1509.SGXQ,-2
20150716,TF.SGXQ,TF1510.SGXQ,1.20000000000002
20150721,TF.SGXQ,TF1512.SGXQ,0.899999999999977
20150722,TF.SGXQ,TF1511.SGXQ,-1.09999999999999
20150723,TF.SGXQ,TF1508.SGXQ,-0.700000000000017
20150724,TF.SGXQ,TF1511.SGXQ,3.89999999999998
20150727,TF.SGXQ,TF1508.SGXQ,-2.19999999999999
20150728,TF.SGXQ,TF1510.SGXQ,-0.0999999999999943
20150729,TF.SGXQ,TF1601.SGXQ,1.90000000000001
20150730,TF.SGXQ,TF1510.SGXQ,-2
20150731,TF.SGXQ,TF1509.SGXQ,0.199999999999989
20150803,TF.SGXQ,TF1510.SGXQ,0.300000000000011
20150804,TF.SGXQ,TF1512.SGXQ,0.700000000000017
20150805,TF.SGXQ,TF1511.SGXQ,0
20150806,TF.SGXQ,TF1601.SGXQ,0.299999999999983
20150812,TF.SGXQ,TF1509.SGXQ,0.0999999999999943
20150813,TF.SGXQ,TF1511.SGXQ,0.5
20150814,TF.SGXQ,TF1512.SGXQ,-0.5
20150817,TF.SGXQ,TF1511.SGXQ,-0.400000000000006
20150818,TF.SGXQ,TF1602.SGXQ,1.80000000000001
20150819,TF.SGXQ,TF1512.SGXQ,-2.19999999999999
20150820,TF.SGXQ,TF1511.SGXQ,-1.5
20150825,TF.SGXQ,TF1601.SGXQ,-2.2
20150826,TF.SGXQ,TF1511.SGXQ,0
20150828,TF.SGXQ,TF1512.SGXQ,-3.19999999999999
20150901,TF.SGXQ,TF1511.SGXQ,0.400000000000006
20150902,TF.SGXQ,TF1603.SGXQ,2.09999999999999
20150903,TF.SGXQ,TF1601.SGXQ,0.0999999999999943
20150904,TF.SGXQ,TF1512.SGXQ,-0.200000000000003
20150907,TF.SGXQ,TF1602.SGXQ,1.2
20150908,TF.SGXQ,TF1512.SGXQ,-1
20150910,TF.SGXQ,TF1511.SGXQ,-0.400000000000006
20150915,TF.SGXQ,TF1512.SGXQ,1.2
20150917,TF.SGXQ,TF1601.SGXQ,0.700000000000003
20150921,TF.SGXQ,TF1511.SGXQ,-0.700000000000003
20150922,TF.SGXQ,TF1603.SGXQ,1.09999999999999
20150923,TF.SGXQ,TF1511.SGXQ,-1.2
20150925,TF.SGXQ,TF1601.SGXQ,0.599999999999994
20150928,TF.SGXQ,TF1603.SGXQ,1.5
20151002,TF.SGXQ,TF1602.SGXQ,-0.599999999999994
20151005,TF.SGXQ,TF1512.SGXQ,0
20151006,TF.SGXQ,TF1511.SGXQ,-0.5
20151007,TF.SGXQ,TF1603.SGXQ,0.700000000000003
20151008,TF.SGXQ,TF1602.SGXQ,-0.299999999999997
20151009,TF.SGXQ,TF1512.SGXQ,-0.799999999999997
20151012,TF.SGXQ,TF1601.SGXQ,0.300000000000011
20151014,TF.SGXQ,TF1603.SGXQ,0.400000000000006
20151015,TF.SGXQ,TF1602.SGXQ,-0.299999999999983
20151016,TF.SGXQ,TF1512.SGXQ,-0.299999999999997
20151019,TF.SGXQ,TF1603.SGXQ,0.200000000000003
20151020,TF.SGXQ,TF1511.SGXQ,0.900000000000006
20151021,TF.SGXQ,TF1601.SGXQ,0.900000000000006
20151022,TF.SGXQ,TF1511.SGXQ,0.900000000000006
20151026,TF.SGXQ,TF1603.SGXQ,-0.900000000000006
20151102,TF.SGXQ,TF1604.SGXQ,-0.200000000000003
20151103,TF.SGXQ,TF1512.SGXQ,6
20151104,TF.SGXQ,TF1602.SGXQ,-1.19999999999999
20151106,TF.SGXQ,TF1604.SGXQ,-0.5
20151111,TF.SGXQ,TF1603.SGXQ,0
20151112,TF.SGXQ,TF1604.SGXQ,-0.200000000000003
20151113,TF.SGXQ,TF1602.SGXQ,-0.400000000000006
20151116,TF.SGXQ,TF1512.SGXQ,0.900000000000006
20151117,TF.SGXQ,TF1602.SGXQ,-1.8
20151119,TF.SGXQ,TF1604.SGXQ,-0.200000000000003
20151120,TF.SGXQ,TF1601.SGXQ,0.200000000000003
20151123,TF.SGXQ,TF1604.SGXQ,0.399999999999991
20151124,TF.SGXQ,TF1603.SGXQ,-1.2
20151126,TF.SGXQ,TF1604.SGXQ,0
20151130,TF.SGXQ,TF1602.SGXQ,0
20151201,TF.SGXQ,TF1604.SGXQ,-0.5
20151203,TF.SGXQ,TF1602.SGXQ,0
20151204,TF.SGXQ,TF1601.SGXQ,0.200000000000003
20151207,TF.SGXQ,TF1604.SGXQ,-1
20151208,TF.SGXQ,TF1601.SGXQ,-0.299999999999997
20151209,TF.SGXQ,TF1604.SGXQ,-0.700000000000003
20151211,TF.SGXQ,TF1605.SGXQ,0
20151215,TF.SGXQ,TF1603.SGXQ,0.0999999999999943
20151216,TF.SGXQ,TF1604.SGXQ,-0.799999999999997
20151217,TF.SGXQ,TF1605.SGXQ,-0.700000000000003
20151218,TF.SGXQ,TF1603.SGXQ,0.299999999999997
20151221,TF.SGXQ,TF1602.SGXQ,-1
20151223,TF.SGXQ,TF1605.SGXQ,-0.700000000000003
20151224,TF.SGXQ,TF1602.SGXQ,0.400000000000006
20151228,TF.SGXQ,TF1605.SGXQ,-0.200000000000003
20160105,TF.SGXQ,TF1602.SGXQ,0.5
20160107,TF.SGXQ,TF1605.SGXQ,0.200000000000003
20160108,TF.SGXQ,TF1602.SGXQ,-0.0999999999999943
20160111,TF.SGXQ,TF1605.SGXQ,-0.700000000000003
20160113,TF.SGXQ,TF1604.SGXQ,0.799999999999997
20160114,TF.SGXQ,TF1605.SGXQ,0.100000000000009
20160127,TF.SGXQ,TF1603.SGXQ,0
20160129,TF.SGXQ,TF1605.SGXQ,-0.200000000000003
20160201,TF.SGXQ,TF1604.SGXQ,0.0999999999999943
20160202,TF.SGXQ,TF1606.SGXQ,1
20160203,TF.SGXQ,TF1603.SGXQ,0
20160204,TF.SGXQ,TF1606.SGXQ,-0.200000000000003
20160205,TF.SGXQ,TF1607.SGXQ,-0.200000000000003
20160215,TF.SGXQ,TF1603.SGXQ,-0.300000000000011
20160216,TF.SGXQ,TF1605.SGXQ,1.40000000000001
20160218,TF.SGXQ,TF1607.SGXQ,0.299999999999997
20160219,TF.SGXQ,TF1605.SGXQ,-0.199999999999989
20160222,TF.SGXQ,TF1603.SGXQ,-1.2
20160223,TF.SGXQ,TF1606.SGXQ,1.40000000000001
20160225,TF.SGXQ,TF1607.SGXQ,-0.100000000000009
20160301,TF.SGXQ,TF1606.SGXQ,-0.400000000000006
20160302,TF.SGXQ,TF1605.SGXQ,-0.900000000000006
20160303,TF.SGXQ,TF1607.SGXQ,0.799999999999997
20160316,TF.SGXQ,TF1606.SGXQ,-0.600000000000009
20160317,TF.SGXQ,TF1607.SGXQ,0.399999999999977
20160329,TF.SGXQ,TF1606.SGXQ,0
20160330,TF.SGXQ,TF1608.SGXQ,2.29999999999998
20160331,TF.SGXQ,TF1607.SGXQ,-0.300000000000011
20141027,UC.SGXQ,UC1502.SGXQ,0
20141028,UC.SGXQ,UC1411.SGXQ,-0.0406000000000004
20141030,UC.SGXQ,UC1501.SGXQ,0.0305
20141031,UC.SGXQ,UC1509.SGXQ,0.0917000000000003
20141103,UC.SGXQ,UC1412.SGXQ,-0.0973000000000006
20141104,UC.SGXQ,UC1411.SGXQ,-0.0139000000000005
20141105,UC.SGXQ,UC1506.SGXQ,0.0949999999999998
20141106,UC.SGXQ,UC1412.SGXQ,-0.0860000000000003
20141107,UC.SGXQ,UC1411.SGXQ,-0.0182000000000002
20141110,UC.SGXQ,UC1502.SGXQ,0.0493999999999994
20141111,UC.SGXQ,UC1412.SGXQ,-0.0369999999999999
20141117,UC.SGXQ,UC1502.SGXQ,0.0320999999999998
20141119,UC.SGXQ,UC1412.SGXQ,-0.0393999999999997
20141128,UC.SGXQ,UC1506.SGXQ,0.0772000000000004
20141201,UC.SGXQ,UC1412.SGXQ,-0.0739999999999998
20141203,UC.SGXQ,UC1506.SGXQ,0.0860000000000003
20141204,UC.SGXQ,UC1412.SGXQ,-0.0999999999999996
20141205,UC.SGXQ,UC1501.SGXQ,0.0229999999999997
20141208,UC.SGXQ,UC1412.SGXQ,-0.0259999999999998
20141209,UC.SGXQ,UC1501.SGXQ,0.0304000000000002
20141211,UC.SGXQ,UC1412.SGXQ,-0.0270000000000001
20141215,UC.SGXQ,UC1501.SGXQ,0.0259999999999998
20141216,UC.SGXQ,UC1502.SGXQ,0.0200000000000005
20141217,UC.SGXQ,UC1512.SGXQ,0.128
20141218,UC.SGXQ,UC1501.SGXQ,-0.1639
20141219,UC.SGXQ,UC1509.SGXQ,0.1297
20141222,UC.SGXQ,UC1501.SGXQ,-0.134
20141224,UC.SGXQ,UC1511.SGXQ,0.1426
20141226,UC.SGXQ,UC1506.SGXQ,-0.0638999999999994
20141231,UC.SGXQ,UC1503.SGXQ,-0.0469999999999997
20150102,UC.SGXQ,UC1504.SGXQ,0.0149999999999997
20150105,UC.SGXQ,UC1503.SGXQ,-0.0170000000000003
20150106,UC.SGXQ,UC1502.SGXQ,-0.016
20150107,UC.SGXQ,UC1501.SGXQ,-0.0190000000000001
20150116,UC.SGXQ,UC1502.SGXQ,0.0180000000000007
20150127,UC.SGXQ,UC1503.SGXQ,0.0220000000000002
20150128,UC.SGXQ,UC1502.SGXQ,-0.0219999999999994
20150202,UC.SGXQ,UC1506.SGXQ,0.0800000000000001
20150203,UC.SGXQ,UC1502.SGXQ,-0.0858999999999996
20150206,UC.SGXQ,UC1503.SGXQ,0.0309999999999997
20150209,UC.SGXQ,UC1502.SGXQ,-0.0259999999999998
20150210,UC.SGXQ,UC1503.SGXQ,0.0230000000000006
20150211,UC.SGXQ,UC1502.SGXQ,-0.0236000000000001
20150213,UC.SGXQ,UC1503.SGXQ,0.0193000000000003
20150304,UC.SGXQ,UC1506.SGXQ,0.0629999999999997
20150305,UC.SGXQ,UC1504.SGXQ,-0.0420000000000007
20150309,UC.SGXQ,UC1506.SGXQ,0.0469999999999997
20150310,UC.SGXQ,UC1503.SGXQ,-0.0670000000000002
20150313,UC.SGXQ,UC1504.SGXQ,0.0259999999999998
20150316,UC.SGXQ,UC1506.SGXQ,0.048
20150317,UC.SGXQ,UC1504.SGXQ,-0.048
20150323,UC.SGXQ,UC1508.SGXQ,0.0830000000000002
20150324,UC.SGXQ,UC1506.SGXQ,-0.0409999999999995
20150325,UC.SGXQ,UC1508.SGXQ,0.0390000000000006
20150326,UC.SGXQ,UC1506.SGXQ,-0.0430000000000001
20150330,UC.SGXQ,UC1504.SGXQ,-0.0439999999999996
20150331,UC.SGXQ,UC1506.SGXQ,0.0449999999999999
20150401,UC.SGXQ,UC1508.SGXQ,0.0409999999999995
20150402,UC.SGXQ,UC1506.SGXQ,-0.0440000000000005
20150406,UC.SGXQ,UC1512.SGXQ,0.0920000000000005
20150407,UC.SGXQ,UC1504.SGXQ,-0.147
20150408,UC.SGXQ,UC1505.SGXQ,0.0259999999999998
20150409,UC.SGXQ,UC1504.SGXQ,-0.0209999999999999
20150410,UC.SGXQ,UC1506.SGXQ,0.0399999999999991
20150413,UC.SGXQ,UC1509.SGXQ,0.0560000000000001
20150414,UC.SGXQ,UC1506.SGXQ,-0.0570000000000004
20150415,UC.SGXQ,UC1505.SGXQ,-0.0179999999999998
20150416,UC.SGXQ,UC1506.SGXQ,0.0140000000000002
20150417,UC.SGXQ,UC1505.SGXQ,-0.0169999999999995
20150420,UC.SGXQ,UC1510.SGXQ,0.0860000000000003
20150421,UC.SGXQ,UC1509.SGXQ,-0.0190000000000001
20150422,UC.SGXQ,UC1506.SGXQ,-0.0499999999999998
20150427,UC.SGXQ,UC1505.SGXQ,-0.016
20150428,UC.SGXQ,UC1506.SGXQ,0.0129999999999999
20150429,UC.SGXQ,UC1505.SGXQ,-0.0149999999999997
20150504,UC.SGXQ,UC1506.SGXQ,0.00300000000000011
20150507,UC.SGXQ,UC1505.SGXQ,-0.0149999999999997
20150508,UC.SGXQ,UC1506.SGXQ,0.0140000000000002
20150511,UC.SGXQ,UC1509.SGXQ,0.0360000000000005
20150512,UC.SGXQ,UC1505.SGXQ,-0.0470000000000006
20150514,UC.SGXQ,UC1506.SGXQ,0.0110000000000001
20150527,UC.SGXQ,UC1508.SGXQ,0.0259999999999998
20150528,UC.SGXQ,UC1506.SGXQ,-0.0250000000000004
20150612,UC.SGXQ,UC1507.SGXQ,0.0110000000000001
20150616,UC.SGXQ,UC1603.SGXQ,0.0939999999999994
20150617,UC.SGXQ,UC1509.SGXQ,-0.0710000000000006
20150618,UC.SGXQ,UC1507.SGXQ,-0.024
20150629,UC.SGXQ,UC1509.SGXQ,0.024
20150630,UC.SGXQ,UC1507.SGXQ,-0.0270000000000001
20150708,UC.SGXQ,UC1509.SGXQ,0.0369999999999999
20150710,UC.SGXQ,UC1508.SGXQ,-0.0129999999999999
20150714,UC.SGXQ,UC1509.SGXQ,0.0129999999999999
20150715,UC.SGXQ,UC1508.SGXQ,-0.0119999999999996
20150720,UC.SGXQ,UC1512.SGXQ,0.0550000000000006
20150721,UC.SGXQ,UC1508.SGXQ,-0.0539999999999994
20150722,UC.SGXQ,UC1509.SGXQ,0.0129999999999999
20150724,UC.SGXQ,UC1508.SGXQ,-0.0110000000000001
20150812,UC.SGXQ,UC1509.SGXQ,0.0350000000000001
20150813,UC.SGXQ,UC1512.SGXQ,0.0419999999999998
20150814,UC.SGXQ,UC1509.SGXQ,-0.0599999999999996
20150825,UC.SGXQ,UC1512.SGXQ,0.0899999999999999
20150903,UC.SGXQ,UC1509.SGXQ,-0.0730000000000004
20150907,UC.SGXQ,UC1512.SGXQ,0.0709999999999997
20150908,UC.SGXQ,UC1509.SGXQ,-0.0540000000000003
20150909,UC.SGXQ,UC1512.SGXQ,0.0679999999999996
20150918,UC.SGXQ,UC1510.SGXQ,-0.04
20150921,UC.SGXQ,UC1512.SGXQ,0.0330000000000004
20150923,UC.SGXQ,UC1510.SGXQ,-0.0330000000000004
20150929,UC.SGXQ,UC1512.SGXQ,0.0420000000000007
20151001,UC.SGXQ,UC1510.SGXQ,-0.0389999999999997
20151007,UC.SGXQ,UC1512.SGXQ,0.0369999999999999
20151020,UC.SGXQ,UC1511.SGXQ,-0.016
20151026,UC.SGXQ,UC1512.SGXQ,0.0119999999999996
20151027,UC.SGXQ,UC1511.SGXQ,-0.0110000000000001
20151028,UC.SGXQ,UC1512.SGXQ,0.0129999999999999
20151029,UC.SGXQ,UC1511.SGXQ,-0.0129999999999999
20151030,UC.SGXQ,UC1512.SGXQ,0.0150000000000006
20151103,UC.SGXQ,UC1606.SGXQ,0.0789999999999997
20151104,UC.SGXQ,UC1512.SGXQ,-0.0750000000000002
20151211,UC.SGXQ,UC1601.SGXQ,0.0361000000000002
20151214,UC.SGXQ,UC1603.SGXQ,0.0408999999999997
20151215,UC.SGXQ,UC1601.SGXQ,-0.0465999999999998
20160108,UC.SGXQ,UC1606.SGXQ,0.114999999999999
20160111,UC.SGXQ,UC1601.SGXQ,-0.1453
20160114,UC.SGXQ,UC1603.SGXQ,0.0903
20160118,UC.SGXQ,UC1602.SGXQ,-0.0303000000000004
20160119,UC.SGXQ,UC1603.SGXQ,0.0585000000000004
20160126,UC.SGXQ,UC1606.SGXQ,0.0763999999999996
20160127,UC.SGXQ,UC1603.SGXQ,-0.0694999999999997
20160201,UC.SGXQ,UC1612.SGXQ,0.241099999999999
20160202,UC.SGXQ,UC1606.SGXQ,-0.1619
20160204,UC.SGXQ,UC1612.SGXQ,0.1488
20160205,UC.SGXQ,UC1606.SGXQ,-0.1397
20160210,UC.SGXQ,UC1603.SGXQ,-0.0504999999999995
20160229,UC.SGXQ,UC1606.SGXQ,0.0712000000000002
20160302,UC.SGXQ,UC1603.SGXQ,-0.0691000000000006
20160304,UC.SGXQ,UC1606.SGXQ,0.0688999999999993
20160307,UC.SGXQ,UC1603.SGXQ,-0.0632999999999999
20160308,UC.SGXQ,UC1606.SGXQ,0.0669000000000004
20160311,UC.SGXQ,UC1604.SGXQ,-0.0445000000000002
20160318,UC.SGXQ,UC1606.SGXQ,0.0152999999999999
20160321,UC.SGXQ,UC1604.SGXQ,-0.0229999999999997
20160328,UC.SGXQ,UC1606.SGXQ,0.0167999999999999
20160330,UC.SGXQ,UC1604.SGXQ,-0.0125000000000002
20141031,CY.SGXQ,CY1503.SGXQ,0
20150603,CY.SGXQ,CY1512.SGXQ,-0.0028999999999999
20150609,CY.SGXQ,CY1509.SGXQ,0.00999999999999979
20150709,CY.SGXQ,CY1512.SGXQ,-0.0089999999999999
20150724,CY.SGXQ,CY1606.SGXQ,-0.0190000000000001
20150812,CY.SGXQ,CY1509.SGXQ,-0.0640000000000001
20150828,CY.SGXQ,CY1603.SGXQ,-0.034
20150831,CY.SGXQ,CY1510.SGXQ,0.03
20150907,CY.SGXQ,CY1509.SGXQ,0.0169999999999999
20150909,CY.SGXQ,CY1512.SGXQ,-0.028
20151006,CY.SGXQ,CY1609.SGXQ,-0.024
20151013,CY.SGXQ,CY1510.SGXQ,0.0489999999999999
20151015,CY.SGXQ,CY1512.SGXQ,-0.0069999999999999
20151021,CY.SGXQ,CY1609.SGXQ,-0.0330000000000001
20151028,CY.SGXQ,CY1512.SGXQ,0.032
20151029,CY.SGXQ,CY1601.SGXQ,-0.00500000000000012
20151030,CY.SGXQ,CY1512.SGXQ,0.004
20151104,CY.SGXQ,CY1609.SGXQ,-0.0310000000000001
20151105,CY.SGXQ,CY1601.SGXQ,0.0229999999999999
20151109,CY.SGXQ,CY1602.SGXQ,-0.0089999999999999
20151112,CY.SGXQ,CY1512.SGXQ,0.01
20151113,CY.SGXQ,CY1602.SGXQ,-0.014
20151116,CY.SGXQ,CY1512.SGXQ,0.012
20151130,CY.SGXQ,CY1603.SGXQ,-0.0171000000000001
20151201,CY.SGXQ,CY1512.SGXQ,0.0214999999999999
20151204,CY.SGXQ,CY1603.SGXQ,-0.0204000000000002
20151207,CY.SGXQ,CY1512.SGXQ,0.0238
20151210,CY.SGXQ,CY1606.SGXQ,-0.0409000000000002
20151214,CY.SGXQ,CY1603.SGXQ,0.00580000000000003
20151215,CY.SGXQ,CY1602.SGXQ,0.0081
20151216,CY.SGXQ,CY1606.SGXQ,-0.0233999999999999
20151218,CY.SGXQ,CY1601.SGXQ,0.0288999999999999
20151221,CY.SGXQ,CY1606.SGXQ,-0.0323
20151222,CY.SGXQ,CY1601.SGXQ,0.0359
20151223,CY.SGXQ,CY1602.SGXQ,-0.00770000000000004
20151224,CY.SGXQ,CY1603.SGXQ,-0.0078999999999998
20151228,CY.SGXQ,CY1606.SGXQ,-0.0142
20151229,CY.SGXQ,CY1603.SGXQ,0.0142
20151230,CY.SGXQ,CY1609.SGXQ,-0.0286999999999999
20151231,CY.SGXQ,CY1603.SGXQ,0.0328999999999999
20160104,CY.SGXQ,CY1604.SGXQ,-0.00869999999999993
20160105,CY.SGXQ,CY1603.SGXQ,0.00710000000000011
20160106,CY.SGXQ,CY1606.SGXQ,-0.0184
20160107,CY.SGXQ,CY1609.SGXQ,-0.0150999999999999
20160108,CY.SGXQ,CY1603.SGXQ,0.0367
20160111,CY.SGXQ,CY1601.SGXQ,0.0290000000000001
20160112,CY.SGXQ,CY1602.SGXQ,-0.0125000000000002
20160113,CY.SGXQ,CY1612.SGXQ,-0.0546
20160114,CY.SGXQ,CY1606.SGXQ,0.0231999999999999
20160119,CY.SGXQ,CY1612.SGXQ,-0.0284
20160122,CY.SGXQ,CY1603.SGXQ,0.0496000000000001
20160125,CY.SGXQ,CY1606.SGXQ,-0.0133000000000001
20160126,CY.SGXQ,CY1603.SGXQ,0.0171999999999999
20160127,CY.SGXQ,CY1612.SGXQ,-0.0434999999999999
20160129,CY.SGXQ,CY1603.SGXQ,0.0466
20160202,CY.SGXQ,CY1606.SGXQ,-0.0254000000000001
20160203,CY.SGXQ,CY1603.SGXQ,0.0226
20160204,CY.SGXQ,CY1609.SGXQ,-0.0357000000000001
20160205,CY.SGXQ,CY1603.SGXQ,0.0457000000000001
20160210,CY.SGXQ,CY1609.SGXQ,-0.0366
20160211,CY.SGXQ,CY1606.SGXQ,0.0179
20160215,CY.SGXQ,CY1603.SGXQ,0.0214000000000001
20160216,CY.SGXQ,CY1606.SGXQ,-0.0233999999999999
20160217,CY.SGXQ,CY1609.SGXQ,-0.0144
20160219,CY.SGXQ,CY1606.SGXQ,0.0914999999999999
20160222,CY.SGXQ,CY1603.SGXQ,-0.0523
20160223,CY.SGXQ,CY1612.SGXQ,-0.0510999999999999
20160224,CY.SGXQ,CY1609.SGXQ,0.0105
20160225,CY.SGXQ,CY1603.SGXQ,0.0349999999999999
20160226,CY.SGXQ,CY1609.SGXQ,-0.0383
20160301,CY.SGXQ,CY1606.SGXQ,0.00570000000000004
20160304,CY.SGXQ,CY1603.SGXQ,0.0147999999999999
20160307,CY.SGXQ,CY1606.SGXQ,-0.00859999999999994
20160308,CY.SGXQ,CY1609.SGXQ,-0.0125999999999999
20160309,CY.SGXQ,CY1606.SGXQ,0.0103000000000002
20160310,CY.SGXQ,CY1612.SGXQ,-0.0272000000000001
20160311,CY.SGXQ,CY1606.SGXQ,0.0272000000000001
20160321,CY.SGXQ,CY1609.SGXQ,-0.00829999999999997
20160322,CY.SGXQ,CY1612.SGXQ,-0.0107999999999999
20160323,CY.SGXQ,CY1606.SGXQ,0.0248999999999999
20160324,CY.SGXQ,CY1609.SGXQ,-0.0107999999999999
20160328,CY.SGXQ,CY1606.SGXQ,0.0105
20160330,CY.SGXQ,CY1609.SGXQ,-0.00279999999999991
20131022,FEF.SGXQ,FEF1311.SGXQ,0
20131024,FEF.SGXQ,FEF1402.SGXQ,-3.5
20131025,FEF.SGXQ,FEF1312.SGXQ,2
20131028,FEF.SGXQ,FEF1311.SGXQ,2.25
20131029,FEF.SGXQ,FEF1402.SGXQ,-4
20131030,FEF.SGXQ,FEF1312.SGXQ,2.5
20131105,FEF.SGXQ,FEF1403.SGXQ,-4.75
20131107,FEF.SGXQ,FEF1404.SGXQ,-3.25
20131108,FEF.SGXQ,FEF1403.SGXQ,2.5
20131111,FEF.SGXQ,FEF1312.SGXQ,5.5
20131112,FEF.SGXQ,FEF1403.SGXQ,-5
20131113,FEF.SGXQ,FEF1401.SGXQ,4.5
20131114,FEF.SGXQ,FEF1312.SGXQ,1.75
20131115,FEF.SGXQ,FEF1402.SGXQ,-3
20131118,FEF.SGXQ,FEF1312.SGXQ,3.25
20131119,FEF.SGXQ,FEF1401.SGXQ,-1
20131121,FEF.SGXQ,FEF1312.SGXQ,1.25
20131122,FEF.SGXQ,FEF1402.SGXQ,-2.75
20131125,FEF.SGXQ,FEF1401.SGXQ,2
20131129,FEF.SGXQ,FEF1312.SGXQ,-1.25
20131202,FEF.SGXQ,FEF1405.SGXQ,-10
20131203,FEF.SGXQ,FEF1401.SGXQ,9
20131204,FEF.SGXQ,FEF1403.SGXQ,-5.75
20131205,FEF.SGXQ,FEF1312.SGXQ,6.5
20131206,FEF.SGXQ,FEF1401.SGXQ,-1.25
20131209,FEF.SGXQ,FEF1403.SGXQ,-4.5
20131210,FEF.SGXQ,FEF1401.SGXQ,5.5
20131212,FEF.SGXQ,FEF1402.SGXQ,-2.75
20131213,FEF.SGXQ,FEF1312.SGXQ,15
20131216,FEF.SGXQ,FEF1402.SGXQ,-6.34999999999999
20131217,FEF.SGXQ,FEF1405.SGXQ,-7
20131218,FEF.SGXQ,FEF1401.SGXQ,8
20131219,FEF.SGXQ,FEF1402.SGXQ,-1.75
20131223,FEF.SGXQ,FEF1403.SGXQ,-3
20131224,FEF.SGXQ,FEF1401.SGXQ,5.5
20131226,FEF.SGXQ,FEF1405.SGXQ,-7
20131227,FEF.SGXQ,FEF1402.SGXQ,6.5
20140103,FEF.SGXQ,FEF1404.SGXQ,-5.75
